Date,BRL=X,BTC-USD,ITUB3.SA,PETR4.SA,VALE3.SA,^BVSP,BRL=X %,BTC-USD %,ITUB3.SA %,PETR4.SA %,VALE3.SA %,^BVSP %,BRL=X V,BTC-USD V,ITUB3.SA V,PETR4.SA V,VALE3.SA V,^BVSP V
2024-04-29,5.115499973297119,63841.12109375,23.004549026489258,35.377071380615234,58.80739212036133,127352.0,-0.00835495705082323,0.011533090916022948,-0.009266119004785134,0.012004854714315227,0.027001072568234585,0.006528302483284065,0.0,26635912073,262130.0,27886000.0,18487200.0,8385100.0
2024-04-30,5.117000102996826,60636.85546875,22.607349395751953,35.2679557800293,58.246002197265625,125924.0,0.000293251824364793,-0.050191249309274655,-0.01726613420154155,-0.003084359341449794,-0.009546247552462472,-0.01121301589295809,0.0,37840840057,869550.0,36635400.0,15597400.0,10889600.0
2024-05-01,5.193900108337402,58254.01171875,,,,,0.015028337657358781,-0.03929695449375714,0.0,0.0,0.0,0.0,0.0,48439780271,,,,
2024-05-02,5.194399833679199,59123.43359375,22.954662322998047,35.40224838256836,58.82579040527344,127122.0,9.621389155989313e-05,0.014924669552331737,0.015362832730464016,0.0038077795996076524,0.009954128800878204,0.009513674915028192,0.0,32711813559,453530.0,33244700.0,17852900.0,11547800.0
2024-05-03,5.110300064086914,62889.8359375,23.178245544433594,34.951900482177734,58.89021301269531,128509.0,-0.016190469021464815,0.06370405294167747,0.009740209561329038,-0.012720884151876999,0.001095142232310664,0.010910778622110984,0.0,33172023048,304920.0,45114200.0,23681200.0,12799200.0
2024-05-04,,63891.47265625,,,,,0.0,0.015926845790239064,0.0,0.0,0.0,0.0,,20620477992,,,,
2024-05-05,,64031.1328125,,,,,0.0,0.002185896653241981,0.0,0.0,0.0,0.0,,18296164805,,,,
2024-05-06,5.070899963378906,63161.94921875,23.236215591430664,35.1884765625,59.06507110595703,128466.0,-0.007709938793006632,-0.013574390387488533,0.0025010541408727605,0.006768618503102397,0.0029692216128345272,-0.00033460691469078263,0.0,28697928697,215380.0,22977200.0,13423600.0,8779100.0
2024-05-07,5.074900150299072,62334.81640625,23.699941635131836,35.617820739746094,59.43319320678711,129210.0,0.0007888514758829235,-0.01309542885757653,0.019957038265395965,0.01220127209779931,0.006232483834137881,0.0057914156274812,0.0,25930730982,404360.0,23808600.0,21315200.0,10177500.0
2024-05-08,5.073299884796143,61187.94140625,23.8489990234375,36.16106414794922,58.89021301269531,129481.0,-0.0003153294558584374,-0.018398626419713127,0.00628935676722131,0.015252011406664101,-0.009135975450664358,0.0020973608853804837,0.0,26088172222,256410.0,25352000.0,18245800.0,9788900.0
2024-05-09,5.087900161743164,63049.9609375,23.095439910888672,36.51154708862305,59.3687744140625,128188.0,0.0028778659410171326,0.03043115176709965,-0.031597096037794814,0.009692273967377263,0.008126331641286733,-0.009986021115067079,0.0,25453338161,526020.0,27206400.0,19672800.0,13369000.0
2024-05-10,5.1407999992370605,60792.77734375,23.360427856445312,36.43268966674805,59.16630554199219,127600.0,0.010397184656188774,-0.035799920573900024,0.011473604598096765,-0.002159794042240759,-0.003410359638860161,-0.004587012824913361,0.0,27804954694,531960.0,27968700.0,13705000.0,12574200.0
2024-05-11,,60793.7109375,,,,,0.0,1.5356984674586016e-05,0.0,0.0,0.0,0.0,,13842272968,,,,
2024-05-12,,61448.39453125,,,,,0.0,0.010768936188532141,0.0,0.0,0.0,0.0,,13800459405,,,,
2024-05-13,5.123260021209717,62901.44921875,23.53432846069336,36.46773910522461,59.51601791381836,128155.0,-0.00341191605002078,0.023646747788683697,0.007444238834866557,0.000962032690892789,0.005910667712351492,0.004349529780564243,0.0,27889181179,502150.0,18394300.0,14504100.0,8917300.0
2024-05-14,5.154200077056885,61552.7890625,23.898683547973633,35.81058120727539,59.47920608520508,128515.0,0.006039134402524793,-0.02144084393922019,0.015481856127265825,-0.018020253354699145,-0.0006185196843409013,0.0028090983574577955,0.0,28186271527,351120.0,53613200.0,13313500.0,11886800.0
2024-05-15,5.127799987792969,66267.4921875,23.77447509765625,33.64635467529297,59.304351806640625,128028.0,-0.005122053639600055,0.07659609250545496,-0.005197292565008893,-0.06043539252981267,-0.0029397547491466502,-0.0037894409212931857,0.0,39815167074,277860.0,131281100.0,21292100.0,10855600.0
2024-05-16,5.133600234985352,65231.58203125,23.708221435546875,32.66499710083008,59.736900329589844,128284.0,0.00113113756507488,-0.01563225228621834,-0.0027867560413944448,-0.029166832007020305,0.007293706275713463,0.001999562595682125,0.0,31573077994,398200.0,83168500.0,16647700.0,9852200.0
2024-05-17,5.128600120544434,67051.875,23.757909774780273,32.14803695678711,60.90567398071289,128151.0,-0.0009739976258459349,0.02790508695432159,0.0020958273638738145,-0.015826119391568305,0.019565354825484826,-0.0010367621839044716,0.0,28031279310,242330.0,67207900.0,32338800.0,10262600.0
2024-05-18,,66940.8046875,,,,,0.0,-0.0016564833198177142,0.0,0.0,0.0,0.0,,16712277406,,,,
2024-05-19,,66278.3671875,,,,,0.0,-0.009895869986810912,0.0,0.0,0.0,0.0,,19249094538,,,,
2024-05-20,5.1020002365112305,71448.1953125,23.633697509765625,32.20060729980469,60.878074645996094,127751.0,-0.005186577898059874,0.07800174241430358,-0.0052282488734132215,0.0016352582612817468,-0.00045314882691449565,-0.0031213178203837177,0.0,43850655717,497200.0,40400400.0,22222300.0,9340300.0
2024-05-21,5.103099822998047,70136.53125,23.501203536987305,32.13927459716797,60.70321273803711,127412.0,0.00021552066559071825,-0.018358253231772315,-0.005606146593167383,-0.0019047063946862064,-0.002872329799780915,-0.002653599580433763,0.0,46932005990,332530.0,27967400.0,23042800.0,9138500.0
2024-05-22,5.1219000816345215,69122.3359375,23.14512062072754,32.57737731933594,60.22465515136719,125650.0,0.0036840860043041435,-0.01446030042296964,-0.015151688537965557,0.013631381780053298,-0.007883562748731698,-0.013829152670078226,0.0,32802561717,479930.0,36528800.0,17404000.0,12403500.0
2024-05-23,5.151100158691406,67929.5625,22.921541213989258,32.25318145751953,59.86573791503906,124729.0,0.005701024344771266,-0.017255976976508713,-0.009659893780724405,-0.009951564198631302,-0.005959639543406836,-0.00732988460007955,0.0,41895680979,352660.0,47987800.0,16445800.0,9985400.0
2024-05-24,5.143099784851074,68526.1015625,22.72279930114746,32.077938079833984,59.89334487915039,124306.0,-0.0015531388623521991,0.008781729788116976,-0.008670530091602346,-0.00543336718321441,0.0004611479800100682,-0.003391352452116192,0.0,29197308153,345510.0,23684700.0,11731900.0,9211500.0
2024-05-25,,69265.9453125,,,,,0.0,0.010796524727518797,0.0,0.0,0.0,0.0,,15473071741,,,,
2024-05-26,,68518.09375,,,,,0.0,-0.010796814497022966,0.0,0.0,0.0,0.0,,15628433737,,,,
2024-05-27,5.1697998046875,69394.5546875,22.706239700317383,32.42842102050781,60.0958137512207,124496.0,0.00519142559027741,0.012791671360530277,-0.00072876588005788,0.010925980959298753,0.0033804903112164553,0.0015284861551332352,0.0,25870990717,290950.0,13623300.0,5119400.0,4327600.0
2024-05-28,5.1717000007629395,68296.21875,22.648271560668945,33.120628356933594,58.79818344116211,123780.0,0.0003675569939316503,-0.015827408107827234,-0.0025529607902283757,0.021345699686951436,-0.02159269055629076,-0.005751188793214235,0.0,32722265965,358820.0,46437700.0,22173900.0,9179800.0
2024-05-29,5.161300182342529,67578.09375,22.532337188720703,33.07681655883789,58.19998550415039,122707.0,-0.0020109090664338636,-0.01051485738366742,-0.00511890594554576,-0.001322794894576096,-0.010173748609263122,-0.008668605590563927,0.0,26707072906,380380.0,29246800.0,16496900.0,8257700.0
2024-05-30,5.202099800109863,68364.9921875,,,,,0.007904910841441515,0.011644282841286824,0.0,0.0,0.0,0.0,0.0,29509712534,,,,
2024-05-31,5.202099800109863,67491.4140625,22.317031860351562,33.98807144165039,58.163177490234375,122098.0,0.0,-0.012778150001159894,-0.009555392614882363,0.027549654943109125,-0.0006324402591714184,-0.0049630420432411615,0.0,27387283769,397100.0,53929400.0,23383600.0,15918600.0
2024-06-01,,67706.9375,,,,,0.0,0.0031933460054698326,0.0,0.0,0.0,0.0,,11641495604,,,,
2024-06-02,,67751.6015625,,,,,0.0,0.0006596674454519835,0.0,0.0,0.0,0.0,,17110588415,,,,
2024-06-03,5.2444000244140625,68804.78125,22.530527114868164,33.80406951904297,56.939170837402344,122032.0,0.008131375008089137,0.015544720172089965,0.009566471735692472,-0.005413720602632899,-0.02104435668146809,-0.0005405493947484574,0.0,32401285324,532400.0,43454500.0,18846500.0,8428100.0
2024-06-04,5.249000072479248,70567.765625,22.687969207763672,33.42729949951172,56.35938262939453,121802.0,0.0008771352383059039,0.025622992224831664,0.006987945381518035,-0.0111457000559948,-0.010182589586059776,-0.0018847515405795434,0.0,33149696545,691130.0,34090200.0,19865100.0,8529300.0
2024-06-05,5.287700176239014,71082.8203125,22.571964263916016,33.47111129760742,55.5587158203125,121407.0,0.0073728525862806205,0.007298724608017615,-0.005113059824145005,0.0013106592142253515,-0.014206451024260103,-0.0032429680957619667,0.0,32810771409,709830.0,18627100.0,18000800.0,8768700.0
2024-06-06,5.3003997802734375,70757.1640625,22.936559677124023,33.62882614135742,56.33176803588867,122899.0,0.0024017254403891908,-0.004581363662391591,0.01615257799210923,0.00471196914699612,0.01391414837730176,0.012289241971220832,0.0,25223152007,706970.0,25944100.0,17888300.0,8404200.0
2024-06-07,5.2571001052856445,69342.5859375,22.629962921142578,32.367088317871094,55.59552764892578,120767.0,-0.008169133797971573,-0.01999201273457618,-0.013367164051513503,-0.0375195321472912,-0.01306971914131716,-0.01734757809258014,0.0,36188381096,710930.0,46003600.0,14822100.0,9801200.0
2024-06-08,,69305.7734375,,,,,0.0,-0.0005308786729295578,0.0,0.0,0.0,0.0,,14262185861,,,,
2024-06-09,,69647.9921875,,,,,0.0,0.00493781012787653,0.0,0.0,0.0,0.0,,13534028500,,,,
2024-06-10,5.270441055297852,69512.28125,22.489097595214844,32.857765197753906,56.20293045043945,120760.0,0.0025377013458034448,-0.0019485261992140401,-0.006224726324943641,0.015159747304544835,0.010925389634743654,-5.7962854090987115e-05,0.0,20597699541,409310.0,32560900.0,14762900.0,6568400.0
2024-06-11,5.352799892425537,67332.03125,22.721118927001953,32.997955322265625,56.12010192871094,121635.0,0.015626555019508048,-0.03136496113771259,0.010317058334812002,0.004266575151048446,-0.001473740267005419,0.007245776747267341,0.0,37116136345,613580.0,31131300.0,24588400.0,7477000.0
2024-06-12,5.3649001121521,68241.1875,22.65482521057129,32.279945373535156,55.3470458984375,119936.0,0.0022605402723321344,0.013502581655740586,-0.002917713544110745,-0.0217592254343707,-0.013775028977236148,-0.01396801907345746,0.0,34497940694,189530.0,52182400.0,21969600.0,11278800.0
2024-06-13,5.401000022888184,66756.3984375,22.497386932373047,31.955520629882812,55.9820556640625,119568.0,0.006728906406721968,-0.021757960505889518,-0.006949436896329653,-0.010050349834802574,0.011473236833457134,-0.0030683030949839596,0.0,28955204146,273130.0,46233500.0,13692600.0,8543000.0
2024-06-14,5.361599922180176,66011.09375,22.489097595214844,31.25261116027832,55.78879165649414,119662.0,-0.007294963995748804,-0.011164543099157487,-0.0003684577761462471,-0.021996495621078194,-0.0034522492122850412,0.0007861635220125507,0.0,27403884779,400290.0,53534900.0,12282100.0,7847600.0
2024-06-15,,66191.0,,,,,0.0,0.0027253941690672523,0.0,0.0,0.0,0.0,,14121265576,,,,
2024-06-16,,66639.046875,,,,,0.0,0.006768999939568809,0.0,0.0,0.0,0.0,,13281140541,,,,
2024-06-17,5.3572001457214355,66490.296875,22.98628044128418,31.36976432800293,55.56791687011719,119138.0,-0.000820608870971351,-0.0022321747830370553,0.02210772770958691,0.003748588145924492,-0.003959124759986499,-0.004379000852400949,0.0,30006354476,319990.0,40941800.0,13976100.0,7380600.0
2024-06-18,5.423999786376953,65140.74609375,22.944847106933594,32.3520393371582,55.82560348510742,119630.0,0.012469132912435121,-0.02029695827328193,-0.0018025245300744563,0.03131279530456732,0.004637327247529299,0.0041296647585153945,0.0,39481285950,388630.0,36180700.0,12239900.0,8100100.0
2024-06-19,5.439899921417236,64960.296875,23.04428482055664,32.37907409667969,56.000457763671875,120261.0,0.0029314409414651355,-0.0027701435671353414,0.00433377102752619,0.0008356431333351733,0.0031321520529750124,0.0052745966730753935,0.0,21103423504,273240.0,20776200.0,8744100.0,5646300.0
2024-06-20,5.422399997711182,64828.65625,23.0277099609375,32.892738342285156,56.506629943847656,120446.0,-0.0032169569217912475,-0.00202647819256907,-0.0007192611855046938,0.015864080735345842,0.00903871504607845,0.0015383208188854969,0.0,25641109124,238370.0,39442900.0,19497200.0,8659500.0
2024-06-21,5.452400207519531,64096.19921875,23.51824378967285,33.063961029052734,55.9820556640625,121341.0,0.005532644183574131,-0.011298352821403679,0.021301893656271442,0.005205485933880594,-0.009283411173280798,0.007430715839463309,0.0,26188171739,1109350.0,43340200.0,39134100.0,12906900.0
2024-06-22,,64252.578125,,,,,0.0,0.0024397531859308152,0.0,0.0,0.0,0.0,,9858198793,,,,
2024-06-23,,63180.796875,,,,,0.0,-0.01668075089399379,0.0,0.0,0.0,0.0,,11170471802,,,,
2024-06-24,5.426126003265381,60277.4140625,23.64378547668457,33.39739990234375,56.046478271484375,122637.0,-0.004818832670777762,-0.04595356431233677,0.005338055346923776,0.010084662058427618,0.001150772451238069,0.010680643805473844,0.0,43152133651,979330.0,24599400.0,13669000.0,7836100.0
2024-06-25,5.3892998695373535,61804.640625,23.58519744873047,33.370357513427734,55.816402435302734,122331.0,-0.006786818755382007,0.025336630415439876,-0.002477946182174451,-0.0008097153968599224,-0.004105089976700671,-0.0024951686685095176,0.0,29201215431,667480.0,18572600.0,13962500.0,6942900.0
2024-06-26,5.450699806213379,60811.27734375,23.40106964111328,33.42443084716797,56.506629943847656,122641.0,0.011392933806315897,-0.016072632592061153,-0.007806922457081145,0.0016204001925503864,0.012366033610728966,0.0025341082799943404,0.0,22506003064,493130.0,25553200.0,17096700.0,8178800.0
2024-06-27,5.522500038146973,61604.80078125,23.50987434387207,33.983158111572266,56.65388107299805,124308.0,0.013172663049934696,0.013048951973404943,0.004649561085345866,0.016716133984720827,0.0026059088870937774,0.013592517999690079,0.0,21231745045,308770.0,37731000.0,13755300.0,8707300.0
2024-06-28,5.500500202178955,60320.13671875,23.50987434387207,34.28955078125,57.26127624511719,123907.0,-0.003983673303042501,-0.020853310881755127,0.0,0.00901601518822348,0.010721157326124109,-0.003225858351835753,0.0,24952866877,581020.0,22019700.0,22429400.0,9070800.0
2024-06-29,,60887.37890625,,,,,0.0,0.009403861104374522,0.0,0.0,0.0,0.0,,12652903396,,,,
2024-06-30,,62678.29296875,,,,,0.0,0.029413551620566913,0.0,0.0,0.0,0.0,,17333226409,,,,
2024-07-01,5.591899871826172,62851.98046875,23.340410232543945,34.812232971191406,58.10795593261719,124718.0,0.016616610542257604,0.002771094932125795,-0.0072082099993144855,0.015243191527233968,0.01478625247323584,0.00654523150427333,0.0,25468379421,236060.0,24963500.0,20236800.0,0.0
2024-07-02,5.65500020980835,62029.015625,23.474407196044922,34.7040901184082,57.914695739746094,124787.0,0.011284239601659918,-0.013093697885290578,0.005740985790992692,-0.0031064612509256184,-0.0033258817965512444,0.0005532481277763512,0.0,20151616992,230450.0,33346200.0,24335300.0,8368000.0
2024-07-03,5.67549991607666,60173.921875,23.717275619506836,34.10030746459961,59.06507110595703,125662.0,0.003625058445224205,-0.02990687070088416,0.010346094000739381,-0.01739802575859284,0.019863272206080973,0.0070119483600055155,0.0,29756701685,317130.0,38509400.0,29884200.0,8534200.0
2024-07-04,5.5553998947143555,56977.703125,23.86802101135254,33.63169860839844,58.770572662353516,126164.0,-0.021161135254729624,-0.05311634426354228,0.006355932033007994,-0.013742071290343882,-0.004985999984241318,0.003994843309831131,0.0,41149609230,207350.0,32698800.0,7984300.0,6535700.0
2024-07-05,5.486400127410889,56662.375,23.683773040771484,33.81193542480469,58.53129577636719,126267.0,-0.012420306118577695,-0.005534237213954074,-0.007719448985461286,0.005359135097661838,-0.004071372374759963,0.0008163977045749782,0.0,55417544033,320210.0,32758800.0,13138400.0,8085600.0
2024-07-06,,58303.5390625,,,,,0.0,0.02896391234041995,0.0,0.0,0.0,0.0,,20610320577,,,,
2024-07-07,,55849.109375,,,,,0.0,-0.042097439142912196,0.0,0.0,0.0,0.0,,20553359505,,,,
2024-07-08,5.471290111541748,56705.09765625,23.750774383544922,34.64101028442383,58.07114028930664,126548.0,-0.0027540856514727263,0.015326802715911692,0.002828997839917413,0.02452018345601492,-0.00786169998386299,0.0022254429106576268,0.0,39766159899,259490.0,48845900.0,18662500.0,7430300.0
2024-07-09,5.470399856567383,58009.2265625,23.909889221191406,34.63199996948242,57.997520446777344,127108.0,-0.00016271390407307518,0.02299844211812685,0.006699353674830988,-0.00026010543189780577,-0.0012677526592818067,0.004425198343711578,0.0,27849512607,454300.0,34832500.0,9794400.0,6684600.0
2024-07-10,5.417099952697754,57742.49609375,23.943389892578125,34.307579040527344,57.21525955200195,127218.0,-0.009743328690249298,-0.004598069730556098,0.0014011219824903165,-0.009367663699496265,-0.013487833423727946,0.000865405796645291,0.0,26175260526,1633390.0,32899700.0,17384000.0,8152600.0
2024-07-11,5.414700031280518,57344.9140625,24.136014938354492,34.5418815612793,57.06801223754883,128294.0,-0.0004430269772004447,-0.006885432015347748,0.008045019800478448,0.00682946821969499,-0.002573567184804837,0.008457922621012859,0.0,28707803842,317570.0,17229400.0,13413600.0,7972900.0
2024-07-12,5.438000202178955,57899.46484375,24.018768310546875,34.37967300415039,57.905487060546875,128897.0,0.004303132355224282,0.009670444019596935,-0.004857745908223632,-0.004695996564088145,0.014675030549723855,0.004700141861661455,0.0,25604805221,266640.0,15779100.0,13141700.0,7206600.0
2024-07-13,,59231.953125,,,,,0.0,0.023013827240820017,0.0,0.0,0.0,0.0,,17080061806,,,,
2024-07-14,,60787.79296875,,,,,0.0,0.026266900915231206,0.0,0.0,0.0,0.0,,22223416061,,,,
2024-07-15,5.422800064086914,64870.15234375,24.060638427734375,34.69508361816406,57.969913482666016,129321.0,-0.0027951705639787106,0.06715755212726138,0.0017432249916460307,0.009174334321783606,0.0011126134221404183,0.003289448164037978,0.0,38094526099,270270.0,22969200.0,10198000.0,5826900.0
2024-07-16,5.446800231933594,65097.1484375,24.19463348388672,34.60496520996094,57.36251449584961,129110.0,0.004425788810770159,0.003499237870556282,0.005569056554953544,-0.002597440294276887,-0.01047783152200199,-0.001631598889584862,0.0,41617346768,176770.0,19637000.0,22363900.0,6818900.0
2024-07-17,5.424300193786621,64118.79296875,24.537994384765625,34.78519821166992,56.8287353515625,129450.0,-0.004130872657135298,-0.01502916014346345,0.014191614066300318,0.005208298884724849,-0.009305365167102786,0.0026334133684455807,0.0,32525071311,322520.0,24606100.0,23145000.0,6672400.0
2024-07-18,5.48769998550415,63974.06640625,24.37050437927246,34.72211456298828,56.29495620727539,127652.0,0.011688105276723482,-0.0022571629283560934,-0.006825741454939416,-0.0018135198856068513,-0.009392768306121235,-0.013889532638084234,0.0,27239305337,370590.0,21315500.0,20625500.0,7591500.0
2024-07-19,5.5432000160217285,66710.15625,24.58824920654297,34.86630630493164,56.24894332885742,127616.0,0.010113532201866393,0.042768734230136385,0.00893476900936463,0.004152735043880584,-0.0008173534809859939,-0.00028201673299277363,0.0,37003855410,397650.0,30593100.0,20553900.0,7620400.0
2024-07-20,,67163.6484375,,,,,0.0,0.0067979482134701286,0.0,0.0,0.0,0.0,,19029581250,,,,
2024-07-21,,68154.5234375,,,,,0.0,0.014753144342986024,0.0,0.0,0.0,0.0,,26652190004,,,,
2024-07-22,5.520872116088867,67585.25,24.571496963500977,34.17239761352539,56.18452072143555,127860.0,-0.004027980204272974,-0.00835268752223095,-0.0006813109343927204,-0.019901984607646805,-0.0011453123136061505,0.0019119859578735632,0.0,42649109453,411840.0,25807800.0,13095200.0,6098200.0
2024-07-23,5.570700168609619,65927.671875,24.487751007080078,33.73082733154297,55.429874420166016,126590.0,0.009025395168191563,-0.02452573786440093,-0.003408256181757885,-0.012921840807788354,-0.013431569613472139,-0.00993273893320823,0.0,35605668666,248380.0,25284700.0,22512000.0,7022900.0
2024-07-24,5.585299968719482,65372.1328125,24.537994384765625,34.00117874145508,55.7703857421875,126423.0,0.0026208195860426553,-0.008426492953570563,0.0020517759132319124,0.008014965279529163,0.006143101090945402,-0.001319219527608828,0.0,27470942309,236940.0,23863800.0,17817300.0,7304800.0
2024-07-25,5.653600215911865,65777.2265625,24.3956298828125,33.956119537353516,55.742774963378906,125954.0,0.012228572784791947,0.00619673448871394,-0.005801798619756493,-0.0013252247648292137,-0.0004950795738840608,-0.0037097680010758083,0.0,38315761670,233640.0,19562600.0,17959500.0,7134100.0
2024-07-26,5.643099784851074,67912.0625,24.563121795654297,33.920074462890625,56.571048736572266,127492.0,-0.001857299890296038,0.032455548053117234,0.006865652317499693,-0.001061519247605447,0.014858854331121885,0.01221080712005973,0.0,30488630457,248490.0,32043200.0,72721200.0,8272000.0
2024-07-27,,67813.3359375,,,,,0.0,-0.0014537411892032726,0.0,0.0,0.0,0.0,,34691905492,,,,
2024-07-28,,68255.8671875,,,,,0.0,0.006525726007755361,0.0,0.0,0.0,0.0,,18043166945,,,,
2024-07-29,5.622840881347656,66819.9140625,24.738996505737305,33.23518753051758,56.67228317260742,126954.0,-0.0035900310601990615,-0.021037797689324123,0.007160112283208342,-0.02019119778532119,0.0017895096219016082,-0.004219872619458442,0.0,40780682628,272360.0,39790000.0,28005900.0,7075400.0
2024-07-30,5.614500045776367,66201.015625,24.671995162963867,33.027915954589844,55.42067337036133,126139.0,-0.001483384599937354,-0.009262185475442442,-0.002708329044708746,-0.006236509895947262,-0.02208504284950108,-0.006419648061502636,0.0,31380492109,251350.0,16040700.0,28562300.0,6848600.0
2024-07-31,5.611100196838379,64619.25,24.387252807617188,33.712806701660156,56.718299865722656,127652.0,-0.0006055479402027331,-0.023893373992326827,-0.011541115887300335,0.020736723080317043,0.02341412358326367,0.011994704254830069,0.0,31292785994,401720.0,28561100.0,34433100.0,9471900.0
2024-08-01,5.656599998474121,65357.5,23.97612762451172,33.19913864135742,55.448280334472656,127395.0,0.00810889131179282,0.011424614182306447,-0.016858199910776972,-0.015236585456927854,-0.02239170663184009,-0.0020132861216431985,0.0,40975554494,350130.0,29756300.0,40469400.0,9814200.0
2024-08-02,5.7505998611450195,61415.06640625,23.791759490966797,32.1988410949707,54.67522430419922,125854.0,0.0166177319761438,-0.06032105869640059,-0.007689654327516782,-0.030130225883047812,-0.01394192976969244,-0.012096236116017067,0.0,43060875727,345620.0,36483900.0,35296000.0,9950900.0
2024-08-03,,60680.09375,,,,,0.0,-0.011967302150066583,0.0,0.0,0.0,0.0,,31753030589,,,,
2024-08-04,,58116.9765625,,,,,0.0,-0.04223983565450573,0.0,0.0,0.0,0.0,,31758917219,,,,
2024-08-05,5.7266998291015625,53991.45703125,23.674434661865234,32.17179870605469,54.39267349243164,125270.0,-0.004156093732923805,-0.07098647891315102,-0.0049313220884781295,-0.000839855969854697,-0.005167803431322726,-0.004640297487565004,0.0,108991085584,447920.0,44765900.0,24635900.0,10886100.0
2024-08-06,5.720900058746338,56034.31640625,24.21915626525879,32.73052978515625,54.6693115234375,126267.0,-0.0010127596221739532,0.03783671505322772,0.023008853692755515,0.01736710726703672,0.005085942889796469,0.007958808972619247,0.0,49300484106,508640.0,36009000.0,23930200.0,10052600.0
2024-08-07,5.6554999351501465,55027.4609375,24.34486198425293,32.68547058105469,54.56438064575195,127514.0,-0.011431789215790467,-0.017968550940289485,0.005190342620418287,-0.001376672006146329,-0.0019193744124720302,0.009875897898896868,0.0,41637562185,651420.0,25020500.0,19243400.0,8837900.0
2024-08-08,5.635799884796143,61710.13671875,24.37838363647461,33.20814895629883,54.23050308227539,128661.0,-0.003483343750313561,0.12144256099404904,0.0013769497745914627,0.015991153437671324,-0.00611896551422797,0.008995090735135047,0.0,45298472567,686070.0,29870300.0,14584800.0,8624000.0
2024-08-09,5.54610013961792,60880.11328125,24.83930206298828,32.90174865722656,54.43082809448242,130615.0,-0.01591606285031666,-0.013450358103773374,0.018906849337789966,-0.00922665998262906,0.003693954524137677,0.015187197363614402,0.0,33425553115,423500.0,66082100.0,21989300.0,11324800.0
2024-08-10,,60945.8125,,,,,0.0,0.001079157301276501,0.0,0.0,0.0,0.0,,15745822278,,,,
2024-08-11,,58719.484375,,,,,0.0,-0.036529632368097475,0.0,0.0,0.0,0.0,,22759754812,,,,
2024-08-12,5.50629997253418,59354.515625,24.99014663696289,33.649723052978516,54.15419387817383,131116.0,-0.007176243861778175,0.010814659848586317,0.006072818535403757,0.022733575760498947,-0.005082307692038102,0.0038357003406959134,0.0,37078637820,180620.0,39655100.0,18421500.0,8601600.0
2024-08-13,5.4918999671936035,60609.56640625,25.627052307128906,33.44245147705078,53.915714263916016,132398.0,-0.0026151872241622076,0.021144992390795814,0.02548627182619123,-0.006159681480926382,-0.004403714600466624,0.00977760151316387,0.0,30327698167,479600.0,28557200.0,26100900.0,9798900.0
2024-08-14,5.455699920654297,58737.26953125,26.238819122314453,34.02821350097656,53.41967010498047,133318.0,-0.006591534215035111,-0.0308911115194338,0.023871915031576485,0.01751552287749436,-0.00920036330238383,0.0069487454493271095,0.0,29961696180,570130.0,37955500.0,51693500.0,12158400.0
2024-08-15,5.468900203704834,57560.09765625,26.657835006713867,34.55089569091797,53.63907241821289,134153.0,0.0024195397918722605,-0.020041310813293967,0.015969311821775856,0.015360259507199991,0.004107144667895746,0.006263220270330994,0.0,35682112440,847660.0,33409000.0,28153700.0,10534800.0
2024-08-16,5.484899997711182,58894.10546875,26.52375030517578,34.69508361816406,53.49598693847656,133953.0,0.0029255962644023636,0.023175912946963972,-0.005029842127251327,0.004173203743716325,-0.002667560665865376,-0.0014908350912763435,0.0,29350938673,604120.0,35472700.0,44280200.0,10871900.0
2024-08-17,,59478.97265625,,,,,0.0,0.00993082725079053,0.0,0.0,0.0,0.0,,13589684021,,,,
2024-08-18,,58483.96484375,,,,,0.0,-0.016728732324455264,0.0,0.0,0.0,0.0,,17740625837,,,,
2024-08-19,5.47130012512207,59493.453125,26.79191780090332,34.64101028442383,54.354515075683594,135778.0,-0.002479511494245412,0.01726094125025579,0.010110466756852565,-0.001558530146096082,0.016048458703909585,0.013624181615939923,0.0,25911207712,926310.0,28138200.0,28349600.0,11281500.0
2024-08-20,5.405600070953369,59012.79296875,27.060091018676758,34.505836486816406,54.56438064575195,136087.0,-0.01200812469910617,-0.008079210921579816,0.010009481955203459,-0.0039021320826835293,0.003861051281133454,0.002275773689404792,0.0,31613400008,580030.0,27322600.0,19475800.0,8106800.0
2024-08-21,5.478099822998047,61175.19140625,26.92600440979004,34.29856491088867,55.61369323730469,136464.0,0.013411971121254584,0.03664287570061453,-0.004955142567487081,-0.0060068555650556466,0.01923072486362809,0.0027702866548604543,0.0,32731154072,384120.0,38491900.0,23200300.0,9572200.0
2024-08-22,5.482500076293945,60381.9140625,26.6326904296875,34.403480529785156,55.690006256103516,135173.0,0.0008032444530172711,-0.012967304646127387,-0.010893334771790109,0.0030588923813303914,0.0013721983626082679,-0.009460370500644855,0.0,27625734377,840290.0,26334300.0,17719100.0,8050200.0
2024-08-23,5.59089994430542,64094.35546875,26.490224838256836,34.190311431884766,54.755165100097656,135608.0,0.01977197747432613,0.061482671821355916,-0.005349275237767848,-0.006196149186587063,-0.016786515550146874,0.003218098288859439,0.0,42530509233,353870.0,29239000.0,24018700.0,8649400.0
2024-08-24,,64178.9921875,,,,,0.0,0.0013205019089592707,0.0,0.0,0.0,0.0,,21430585163,,,,
2024-08-25,,64333.54296875,,,,,0.0,0.0024081210374646833,0.0,0.0,0.0,0.0,,18827683555,,,,
